binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,target,multicollinearity 1,random label num 13,semi_constant_2,duplicate_2,random label num 3,correlated w target 2,outliers 1,min max scaling,uniform corr 1,duplicate_1,informative_1,constant_1,pd qcut3,random choice 4,semi_constant_1,constant_2,informative_2,uniform corr 2,random choice 7,multicollinearity 2,random choice 2,corr_feature_class,standard scaling,multicollinearity 3,pd qcut2,pd qcut1,outliers 2,multicollinearity 4,correlated w target 1,class
binary_2,Christopher,Vaughn,1926-04-03,(489)406-5501x524,carrtodd@example.net,94029 Stephen Trafficway Apt. 956,,AR,21645,6.8903493735981,-0.8180154123929171,label num hi 1,q_const_0,3.2048017441282326,label num lo 2,-0.6737385756565804,,419.2488779329493,0.6395137990765734,0.6603828635905034,0.6603828635905034,constant_value,G6,,q_const_0,constant_value,3.2048017441282326,0.9636024370204046,Saturday,-0.21876543020340591,Rand Choice 1,-0.26147115104237795,,-0.49183815082164745,Q4,High,2.1012166975181374,0.47159385450100116,,1
binary_1,Crystal,Russo,1982-09-13,945-245-0824x709,xsmith@example.com,9554 Jason Lake Suite 293,,,42668,-3.443706075018001,-1.2808754881396784,label num hi 8,q_const_0,-1.4455341032849864,label num lo 2,-0.6376718891938906,-0.734637983122558,427.9972930574296,,1.9300852707145257,1.9300852707145257,constant_value,G1,,q_const_0,constant_value,-1.4455341032849864,,Saturday,-0.4066725967383957,Rand Choice 1,2.6950641231651784,,,Q1,Low,2.409211176742531,-0.812241834699282,1.2335172231263933,0
binary_1,Jenna,Sawyer,2003-12-06,630-681-5343,johnhanson@example.com,946 Brandi River Apt. 368,Carrstad,KY,39790,4.032514547969549,-1.6572406711451362,label num hi 9,q_const_0,1.5972814392249186,label num lo 3,-0.07742990900554725,,437.55021986340665,,-1.318613721999277,-1.318613721999277,constant_value,,West,q_const_0,constant_value,1.5972814392249186,,Sunday,-2.364762914461386,Rand Choice 1,,41680.46919761504,1.469116228407401,,High,8.248185997977565,1.2204491153389696,2.025785223658352,1
binary_1,Allison,Simmons,,+1-824-306-0111x1964,delgadobrian@example.org,00605 Phillips Junctions,,AL,24958,-3.041497420660875,-1.2619601761669779,label num hi 13,q_const_0,-1.4347088052009522,label num lo 2,-1.066252320510491,,409.3976093431383,0.23729409408300306,0.6473060079608641,0.6473060079608641,constant_value,G2,East,q_const_0,constant_value,-1.4347088052009522,,Monday,-1.0511890150913605,Rand Choice 2,-2.202057589088561,57182.517164637844,0.29927939441508156,Q1,Low,4.756819798416457,0.4797041117705456,,0
,Jessica,Watson,2022-09-02,576.306.5575,ishields@example.org,,Meganstad,KY,75052,1.2637253335392251,1.0034437412639543,label num hi 13,q_const_0,0.4125102519043715,label num lo 1,-1.1274414411858218,-0.057934525453877304,278.8301927010595,0.8968459662841707,-0.5349500641235907,-0.5349500641235907,constant_value,,,q_const_0,constant_value,0.4125102519043715,0.7697630239523581,Wednesday,-0.1827988385095516,Rand Choice 1,2.0474100754328854,,0.5366034103967336,Q3,High,6.966167712678914,0.07678801750147675,3.8098563805470054,0
binary_1,Tara,Lowe,1998-12-09,692.663.6752,kathleen73@example.net,980 Thomas Stravenue Suite 215,Nguyenhaven,,71666,3.1083145135689323,1.348489124087038,label num hi 12,q_const_0,1.1686485415245338,label num lo 3,-1.413051384747682,-0.16334757432694755,568.2703816897722,,-1.2974126961171988,-1.2974126961171988,constant_value,,,q_const_0,constant_value,1.1686485415245338,,Sunday,0.05502276624351945,Rand Choice 2,1.3206311814419327,,,Q4,,,1.3554431180244924,0.08591686097136653,1
binary_2,Jerry,Tucker,,,qmoore@example.net,,,,,4.298268964112054,-0.01252001863027495,label num hi 12,q_const_0,1.9611770946468796,label num lo 3,1.1826822660979501,-0.7615732528785073,345.2399174056961,0.6134369010261133,0.4194294736911304,0.4194294736911304,constant_value,G6,West,q_const_0,constant_value,1.9611770946468796,0.9793550002385248,Saturday,0.032716166733623965,Rand Choice 2,,49408.66701206396,0.277863509205629,,High,-1.9600693181447828,-0.0896139230665341,,1
binary_1,Sandra,Woodward,1968-05-14,907.840.4734x5141,ndudley@example.com,916 Brian Street Apt. 144,Reneefort,NM,36897,-5.44712943742837,-0.2115525360534439,label num hi 7,q_const_0,-2.847456832842845,,-0.22801464988207032,0.557774328406795,122.16613427860548,0.11688364859679068,-1.4504483229659255,-1.4504483229659255,constant_value,,West,q_const_0,constant_value,-2.847456832842845,0.00808318843668211,Monday,-0.6087827549226564,Rand Choice 1,-0.4066985326048487,,0.8404457655086628,Q1,Low,,0.6471213821861497,,0
binary_2,Robert,Wang,,,sabrinaoneill@example.net,28502 Heather Manor,New Danielle,WA,52801,2.340144657360425,0.6908530789004673,,q_const_0,0.9254213345020132,label num lo 2,-0.2922570241932523,0.05557950695786178,436.35391884340686,0.9066556391736429,-0.46048713364393645,-0.46048713364393645,constant_value,G5,East,q_const_0,constant_value,0.9254213345020132,,Sunday,0.5802048143276384,Rand Choice 2,2.838024464079986,,0.46246020429069384,Q3,High,2.5220293857611513,0.8875248053289089,,0
binary_1,Carrie,Wong,,236.535.1441x6966,keith91@example.net,1248 Wheeler Viaduct Apt. 478,,HI,96708,0.8846952356751921,0.7319076207372939,,q_const_0,0.32870621986080795,label num lo 2,2.125960584192085,0.46677824648895233,361.35847439223124,0.6521226377799538,0.14044364455231795,0.14044364455231795,constant_value,,,q_const_0,constant_value,0.32870621986080795,0.3765454106548511,Tuesday,0.6626301701491132,Rand Choice 1,3.6872445370855074,61612.49633995186,-0.1753890790422419,Q3,High,0.4119996262741261,0.0038477333987595157,,1
binary_2,Matthew,Patterson,1971-01-29,725-627-8008,rodgersannette@example.org,4689 Warren Centers,,TN,10832,-2.834683842146246,-1.3559349079147545,label num hi 7,q_const_0,-1.3580618573630545,label num lo 1,1.8138018240064733,,418.74356153889715,0.07239648331455273,0.5028902813014561,0.5028902813014561,constant_value,G2,South,q_const_0,constant_value,-1.3580618573630545,0.09472517686669274,,-0.41428097210773923,Rand Choice 2,-4.563072923729954,64165.27349344611,-0.8013992696013725,,,-0.4612500697883193,-0.8138917724143102,,0
,William,Stewart,,,vtaylor@example.com,57087 Stacey Spring Suite 124,Barkerview,AZ,18996,3.518577709600781,-0.4097014198803201,label num hi 8,q_const_0,1.8392380079403248,,-0.672846372284718,,505.51040251076546,0.8201697676022062,2.1744277323450603,2.1744277323450603,constant_value,G6,,q_const_0,constant_value,1.8392380079403248,0.720863495900585,Monday,-0.5167554008186273,Rand Choice 1,4.4099533401561235,42325.20310594418,-1.2003404872675514,Q4,High,,-0.5712833642950976,2.558647414949836,1
binary_2,Christopher,Thompson,,,mbrown@example.org,9068 Robertson Inlet Apt. 549,North Elijahside,,64726,3.229109120527621,-0.03507601938942366,label num hi 9,q_const_0,1.6486536654045474,label num lo 1,1.9834067001636524,,370.0970004883098,0.6127158081174078,1.772779512400588,1.772779512400588,constant_value,G6,,q_const_0,constant_value,1.6486536654045474,,Saturday,0.5713187305753008,Rand Choice 2,2.398012596771773,56533.27150651611,,Q4,High,3.3776864616265203,-1.0586789741408313,,1
binary_2,Corey,Moore,2004-12-24,,dunlapjesus@example.org,636 Paul Landing,West Mallory,FL,42423,-2.36478108302797,0.3615706777638017,label num hi 2,q_const_0,-1.35053303620924,label num lo 1,2.573410757856624,,207.83105423376531,0.395115461715769,-1.0328860863319582,-1.0328860863319582,constant_value,,East,q_const_0,constant_value,-1.35053303620924,0.4661678831797731,Saturday,0.6503960688839948,Rand Choice 2,4.115771107795977,,,,Low,1.5469718112010067,2.0433254377955374,,0
,Gregory,Moreno,2000-10-15,252-225-3227,dwright@example.net,401 Munoz Rest,Michaelview,AK,,3.4974492258948375,0.3895993633463206,,q_const_0,1.7775060441999446,label num lo 2,5.354066139264573,-0.2954408345690805,400.1403094687926,0.8200690028059976,1.7985104645464864,1.7985104645464864,constant_value,,North,q_const_0,constant_value,1.7775060441999446,0.8205703432280722,Thursday,0.4253883375501008,Rand Choice 2,0.5130456153838481,,-2.0567733474421206,Q4,High,3.8442407774245506,-1.7832313111175504,,1
binary_2,Shawn,Gutierrez,1952-06-23,7143281178,maria10@example.org,819 Laurie Village Suite 496,West Michael,PA,00788,-1.9597084787454306,-0.3179797930922964,label num hi 7,q_const_0,-1.1338906253518313,label num lo 1,0.8086952781071652,0.9932822645806978,463.5686106180733,0.05927236059209078,-0.8336241252841264,-0.8336241252841264,constant_value,,East,q_const_0,constant_value,-1.1338906253518313,,Thursday,-0.8123621254640522,Rand Choice 2,-0.40459958592239165,,-1.4739424979971745,Q2,Low,-0.29463677863037274,-1.009043075572078,,0
,Thomas,James,1934-12-24,546.357.1487x5303,rburns@example.com,,South Leroy,NJ,69717,1.9328561643097943,1.2737448697815865,label num hi 1,q_const_0,0.8990672670811085,label num lo 3,2.7287014985162896,,95.52525689383583,,0.7269340172499275,0.7269340172499275,constant_value,G5,North,q_const_0,constant_value,0.8990672670811085,0.12401354831217598,Monday,0.978823085076735,Rand Choice 2,3.10106626001302,61589.911481464456,0.6026636423627819,,High,5.284195036982273,0.707954906366651,,1
binary_2,Bobby,Lindsey,,696-804-7084,christopher81@example.org,3302 Steven Underpass Suite 080,North Sarahmouth,IN,,-5.198644645293998,-0.35243685793313,label num hi 7,q_const_0,-2.756305505281615,label num lo 3,-2.307836574335677,-0.9315752753590586,451.031242804964,0.12477898252194919,-1.6307708362138578,-1.6307708362138578,constant_value,,East,q_const_0,constant_value,-2.756305505281615,,Saturday,-0.4067413413002411,Rand Choice 1,3.255542588011223,47878.57392662606,,Q1,Low,7.029678352319313,0.4618228797485618,2.021678216229332,0
binary_2,Billy,Smith,,(313)806-3099,tamarajones@example.com,49418 Edwards Dam,Timothyberg,ME,74804,-1.98627231869273,0.5654981899139143,label num hi 2,q_const_0,-0.9889464662027725,label num lo 1,0.5415722053150211,-0.27090336762187706,395.4257623377849,0.218282719038896,0.30681408325418447,0.30681408325418447,constant_value,,West,q_const_0,constant_value,-0.9889464662027725,0.36626708297454447,Thursday,0.37139623983691705,Rand Choice 1,0.7703711054091209,42589.61456695735,,Q2,Low,0.24349254119887886,-1.2535119742162044,0.9418335524512593,0
,Dawn,Mendoza,,(591)338-3518x38688,donna87@example.net,125 Olson Circle Suite 493,New Josephtown,SD,,-3.097403201072563,-0.7433047175974984,label num hi 3,q_const_0,-1.7424787203692578,,-2.039610013408342,,276.95106104601126,0.14884809421666595,-1.3941596748562342,-1.3941596748562342,constant_value,,West,q_const_0,constant_value,-1.7424787203692578,,Tuesday,-1.1948274940102266,Rand Choice 2,6.08267359010003,53716.34678410923,-1.3058751494349603,Q1,Low,,-1.0959768503619143,-2.9703291413204647,1
binary_1,Kelly,Neal,1924-09-26,(464)606-8783x56801,tfrye@example.org,254 Sarah Turnpike,Reidport,NE,88823,-2.5903212291134534,0.6239304657747872,label num hi 6,q_const_0,-1.282664087675575,,-4.268531694806033,,342.651669312721,0.22888129693094095,0.22233930594704887,0.22233930594704887,constant_value,,North,q_const_0,constant_value,-1.282664087675575,0.0397592817831504,Monday,0.4679325880862932,Rand Choice 1,2.2949106241787898,,,,Low,3.0054691737809494,0.014750049387470666,,0
binary_2,Willie,Jimenez,2023-03-16,263.624.1268x078,ppena@example.com,8980 Traci Spurs,Juarezview,AR,68046,-3.41227161849385,-1.4769471663009732,label num hi 3,q_const_0,-1.370085159458374,label num lo 3,-3.483847552009439,0.6551964450662415,351.00627209462294,,2.370541664545275,2.370541664545275,constant_value,,East,q_const_0_2,constant_value,-1.370085159458374,0.30342855314463235,Friday,-0.15168362581454717,Rand Choice 1,,,0.49576937194427934,Q1,Low,3.912101745766348,0.7097867618942999,,0
binary_2,Jesse,,2005-11-02,(426)641-7625x524,michelle29@example.com,933 Wells Plains,,GA,95745,2.460761193298983,-0.5861408976143572,label num hi 13,q_const_0,1.2061401472109812,,2.0259258582756074,,251.54432033879283,0.5312528696456017,1.1659080801227226,1.1659080801227226,constant_value,G5,,q_const_0,constant_value,1.2061401472109812,,Sunday,-1.1080890178562017,Rand Choice 2,3.1207474270488715,,1.5101977941560263,Q4,High,-0.19008501972459246,1.772904409984298,-0.058577017139509246,1
,Erica,Mason,1988-04-13,833-353-3524,cochrankenneth@example.org,,East Edwin,AL,66881,2.583842814102003,0.2991216925732319,,q_const_0,1.2794645156271893,label num lo 1,1.8574934239059302,-0.6348886777791641,414.87135429302464,0.7367610181454802,1.2807941433384684,1.2807941433384684,constant_value,,North,q_const_0,constant_value,1.2794645156271893,0.7913001744200584,Friday,-0.5775970619645194,Rand Choice 1,5.084260519352801,,-1.206120010413768,Q4,High,,,,1
binary_2,Andrew,Gutierrez,1969-11-28,+1-545-373-8629x9774,stephaniegordon@example.net,4183 Stephenson Rapids,Millerchester,FM,,1.378966391585098,1.2826798149471876,label num hi 13,q_const_0,0.6835650846483708,label num lo 3,-0.8984739067184004,,218.39365526139306,,1.0395947858326746,1.0395947858326746,constant_value,G5,North,q_const_0,constant_value,0.6835650846483708,,,0.8089786793979427,Rand Choice 2,,47719.68864272511,,Q3,High,,-0.9881727441016388,1.812348438173651,1
binary_2,Andrew,Forbes,2010-04-16,888-493-2531,barajasbrenda@example.net,,,,,3.102351828106444,0.14507581116812976,label num hi 12,q_const_0,0.9906596212461922,,2.221297326300159,-0.2384971510365338,470.4029863188128,,-2.5672716283403187,-2.5672716283403187,constant_value,,,q_const_0,constant_value,0.9906596212461922,,Thursday,1.136508058197165,Rand Choice 1,3.8815445774450783,,-0.37340827829161866,Q4,High,2.502481768001973,0.12491495132766463,,1
,Michael,Macdonald,1930-01-23,492-413-2000x0135,chavezmichael@example.org,47108 Brooks Unions Apt. 314,East Kathryn,AK,,1.8805438996639685,-0.11822180664245571,label num hi 5,q_const_0,0.6955191666160299,label num lo 3,2.830916063184193,,564.3659071173197,0.6931247011794552,-0.571308281951504,-0.571308281951504,constant_value,,East,q_const_0,constant_value,0.6955191666160299,0.8072388334652469,Tuesday,0.15448360873159364,Rand Choice 1,4.304910749243454,45733.96585396932,-1.4021589454746872,Q3,,4.986814489868761,-0.7019629683406398,0.3157054415563749,0
binary_1,Lauren,Miller,,638-396-9445x878,hmercer@example.net,8589 Jennifer Cape Apt. 523,Jonestown,MN,83337,-2.8726338193242995,1.2469247781442523,label num hi 6,q_const_0,-1.6136710031913029,label num lo 2,-1.1491433784629754,-1.442147785323113,332.7233920171547,,-1.221291173124094,-1.221291173124094,constant_value,G2,North,q_const_0,constant_value,-1.6136710031913029,,,0.9058114238530546,Rand Choice 2,,37607.71767554214,-0.9391245802025934,,,,-0.4699785853360641,,0
binary_1,Michelle,Swanson,,690-622-8811,edward85@example.org,378 Mark Park Apt. 327,North Christopher,NV,70164,-4.9612439348589685,-1.5366768562533026,label num hi 5,q_const_0,-2.6211340231214937,label num lo 2,-3.980057938650489,,404.78197027058826,0.007309912372137845,-1.4545282567416151,-1.4545282567416151,constant_value,,East,q_const_0,constant_value,-2.6211340231214937,,,0.14119621763161916,Rand Choice 1,-4.975214690424847,,2.675373874146132,,Low,,2.4144968655261407,0.025047015248840232,0
binary_1,Tammy,White,1959-10-17,9622623089,melanie78@example.org,2118 Smith Drives,,MH,30191,2.655620312745675,0.6363692248375924,label num hi 13,q_const_0,1.3166598681276287,label num lo 3,5.8299425890755465,,195.95237251938715,0.6978720167107357,1.307456341390899,1.307456341390899,constant_value,,West,q_const_0,constant_value,1.3166598681276287,,Tuesday,0.879287707663944,Rand Choice 2,,,-0.5566963993992544,,,3.46508998884989,-0.2416329891113958,,1
,Jeremy,Kelly,1925-10-27,(384)913-3125,yperez@example.com,61373 Theodore Fords,Smithville,NY,,-1.0097045325289247,0.22419580387301924,label num hi 7,q_const_0,-0.6947894496050705,label num lo 2,-1.4906223899547373,,464.2286778402737,0.29585982280268625,-0.8662835692355215,-0.8662835692355215,constant_value,,North,q_const_0,constant_value,-0.6947894496050705,0.5748511202131681,Saturday,1.1574328040250519,Rand Choice 2,1.9676861672300066,,-1.014258904101627,Q2,Low,4.235478565961677,-0.3410212271139216,0.10400329804518221,0
,Gregory,Charles,1976-02-04,3123777113,ijohnson@example.org,950 Daniels River Apt. 415,,VA,72570,-1.2631461797928711,-0.2513193639036179,label num hi 3,q_const_0,-0.8219286979264323,label num lo 2,-1.3421038002017873,-3.5039504394822667,272.84103137434835,0.6878181415100924,-0.9300204987578736,-0.9300204987578736,constant_value,,South,q_const_0,constant_value,-0.8219286979264323,0.2289664977386099,Tuesday,-0.6264990738348786,Rand Choice 2,,47761.906227428844,-0.30823705590884753,Q2,Low,7.806438821249015,-0.11346820899740026,-4.037749959033814,0
binary_2,Samuel,Jensen,1926-05-10,670.568.6019x24375,cperry@example.com,56980 Clark Grove Suite 662,,CA,05422,2.550640485606346,-0.8633437586217156,label num hi 13,q_const_0,0.9855215928773686,label num lo 3,2.2081019144237524,0.5792816885705515,366.9829910230552,0.8747868854578301,-0.7372932280203961,-0.7372932280203961,constant_value,G5,South,q_const_0,constant_value,0.9855215928773686,0.5128934414884458,Thursday,-0.9571241763053319,Rand Choice 2,4.5012881333490045,43214.55103512798,-1.0281943981787098,,,,-0.7864906517533355,,1
binary_2,Matthew,,,001-566-947-0499x11821,iconner@example.com,160 Cameron Vista Suite 614,,UT,83971,-4.360144894922218,1.990054470945626,,q_const_0,-2.564791778730816,label num lo 1,-6.231024238974294,,399.52569768461035,0.07896867862889195,-3.080533853984221,-3.080533853984221,constant_value,,East,q_const_0,constant_value,-2.564791778730816,0.15319155784299054,Sunday,0.6545671888746213,Rand Choice 2,,73317.20653102381,,Q1,,,-0.6465699690644595,-5.696992703463959,1
binary_1,Brandy,Valdez,,270.972.8428x1431,greengregory@example.org,456 Katie Hill Suite 532,West Thomasmouth,RI,26600,-1.1488377008444244,-0.8099794948701973,label num hi 10,q_const_0_1,-0.7594328147634103,label num lo 3,-3.2137796646704153,,563.2044495345203,0.7713853390027257,-0.8639258804342309,-0.8639258804342309,constant_value,G3,East,q_const_0,constant_value,-0.7594328147634103,,Monday,-0.093979446862375,Rand Choice 2,1.9719609307566335,51161.62891374127,,,,,-0.08483060191824608,-0.6825342111228436,0
binary_2,Eric,Davis,1995-03-23,964.295.6079x31162,sandraalvarado@example.org,36588 Jackson Greens Suite 244,,KS,71994,1.92901389155946,-0.35605393111794326,label num hi 6,q_const_0,0.5956447199701553,,3.2176482925397147,1.9982207719466425,343.66533035273693,0.8724278903967866,-1.4592268676806124,-1.4592268676806124,constant_value,,East,q_const_0,constant_value,0.5956447199701553,,Tuesday,-1.025983907912328,Rand Choice 1,1.360218354775947,,-1.4462593587062993,,,3.194333894304376,-1.36947287857362,,1
